U_mean,I_mean,U_err,I_err
0.827741935483871,2.932551319648094e-06,0.0024139725075960736,2.9325513196480935e-06
0.8232258064516129,2.0527859237536656e-05,0.003127535391881509,9.944765371151417e-06
0.8374193548387096,5.865102639296188e-06,0.006812487768368671,5.865102639296187e-06
0.8335483870967743,4.105571847507331e-05,0.004740947889257755,2.3368588637110298e-05
0.8329032258064517,8.797653958944282e-06,0.0006451612903225933,3.5916271888316394e-06
0.8303225806451613,1.7595307917888564e-05,0.002620657549882555,5.48630115362748e-06
0.8438709677419356,1.1730205278592376e-05,0.003897756765675652,5.48630115362748e-06
0.8412903225806451,2.346041055718475e-05,0.00449302847651102,9.944765371151419e-06
0.8477419354838709,2.932551319648094e-06,0.003289690008769523,2.9325513196480935e-06
0.844516129032258,2.0527859237536656e-05,0.00493453501315431,1.7099565674033138e-05
0.8516129032258064,1.466275659824047e-05,0.0036779852422552783,1.135772242289565e-05
0.8606451612903225,2.6392961876832843e-05,0.012043970775867403,2.6392961876832843e-05
0.8554838709677419,5.865102639296188e-06,0.0032896900087695273,3.5916271888316394e-06
0.8632258064516127,8.797653958944282e-06,0.0021878483816533127,8.797653958944282e-06
0.8696774193548388,8.797653958944282e-06,0.0036209587613941427,5.865102639296187e-06
0.869032258064516,1.1730205278592376e-05,0.0031606319261718303,2.9325513196480935e-06
0.8716129032258065,4.105571847507331e-05,0.00996351303966484,3.388334313281918e-05
0.8774193548387096,1.1730205278592376e-05,0.0017668469596940786,7.183254377663279e-06
0.8890322580645161,2.932551319648094e-06,0.007808850604458183,2.9325513196480935e-06
0.8812903225806451,1.7595307917888564e-05,0.002774943634529893,7.183254377663279e-06
0.8877419354838709,5.865102639296188e-06,0.0018809522241436424,3.5916271888316394e-06
0.8864516129032258,1.1730205278592376e-05,0.003127535391881499,8.549782837016569e-06
0.8864516129032257,2.6392961876832843e-05,0.0015803159630859345,9.72617240573431e-06
0.8961290322580645,8.797653958944282e-06,0.0027749436345298915,5.865102639296187e-06
0.8987096774193549,5.865102639296188e-06,0.002187848381653318,3.5916271888316394e-06
0.9012903225806452,1.1730205278592376e-05,0.004156160879588726,5.48630115362748e-06
0.9025806451612903,1.466275659824047e-05,0.003127535391881499,1.466275659824047e-05
0.9109677419354838,2.932551319648094e-06,0.0012903225806451422,2.9325513196480935e-06
0.9045161290322581,5.865102639296188e-06,0.005359112169624548,5.865102639296187e-06
0.909032258064516,2.6392961876832843e-05,0.004255130954281584,2.6392961876832843e-05
0.9174193548387096,8.797653958944282e-06,0.003321171013221605,5.865102639296187e-06
0.9122580645161289,5.2785923753665686e-05,0.006720215050322479,3.0263588622507762e-05
0.927741935483871,5.865102639296188e-06,0.0019354838709677337,3.5916271888316394e-06
0.9309677419354839,2.932551319648094e-06,0.0021878483816532997,2.9325513196480935e-06
0.932258064516129,0.0,0.0010200895677962365,0.0
0.9161290322580644,7.624633431085043e-05,0.012409925201078292,5.591107321096076e-05
0.9406451612903226,1.1730205278592376e-05,0.0016448450043847866,5.48630115362748e-06
0.9425806451612904,0.0,0.0018809522241436615,0.0
0.9425806451612904,0.0,0.0029565004483586045,0.0
0.9503225806451614,5.865102639296188e-06,0.004629903256260432,3.5916271888316394e-06
0.9529032258064516,0.0,0.0024139725075960957,0.0
0.9561290322580644,5.865102639296188e-06,0.0012903225806451507,3.5916271888316394e-06
0.9541935483870967,5.865102639296188e-06,0.004718948012363804,3.5916271888316394e-06
0.96,5.865102639296188e-06,0.0019354838709677337,3.5916271888316394e-06
0.96,5.865102639296188e-06,0.0024139725075960792,5.865102639296187e-06
0.9683870967741935,8.797653958944282e-06,0.002774943634529884,5.865102639296187e-06
0.9696774193548385,5.865102639296188e-06,0.002620657549882566,3.5916271888316394e-06
0.9812903225806451,2.932551319648094e-06,0.0071697131519009374,2.9325513196480935e-06
0.9670967741935484,5.2785923753665686e-05,0.010472698761772852,5.278592375366568e-05
0.975483870967742,2.0527859237536656e-05,0.003160631926171852,1.4366508755326558e-05
0.9806451612903224,2.932551319648094e-05,0.005100447838981255,2.5816447011230218e-05
0.9832258064516128,8.797653958944282e-06,0.0031275353918815006,5.865102639296187e-06
0.9948387096774194,0.0,0.0038977567656756857,0.0
0.9883870967741937,5.865102639296188e-06,0.004279515858523098,3.5916271888316394e-06
0.9935483870967742,1.466275659824047e-05,0.002698903311400224,8.03112254406402e-06
0.9980645161290322,5.865102639296188e-06,0.002991489837256655,3.5916271888316394e-06
0.9961290322580645,2.0527859237536656e-05,0.004003120530964783,1.0972602307254957e-05
1.0038709677419355,2.932551319648094e-06,0.002774943634529875,2.9325513196480935e-06
1.0090322580645161,1.1730205278592376e-05,0.0021397579292615166,5.48630115362748e-06
1.018709677419355,2.932551319648094e-06,0.006948599751141278,2.9325513196480935e-06
1.02,2.932551319648094e-06,0.003127535391881509,2.9325513196480935e-06
1.0141935483870967,0.0,0.0029914898372566754,0.0
1.0264516129032257,2.932551319648094e-06,0.00571614359569979,2.9325513196480935e-06
1.0290322580645161,5.865102639296188e-06,0.0033832543489359544,3.5916271888316394e-06
1.0251612903225809,2.346041055718475e-05,0.005038870758649478,7.4765682017489515e-06
1.0303225806451612,1.7595307917888564e-05,0.0019354838709677395,8.549782837016569e-06
1.0296774193548388,8.797653958944282e-06,0.004375696763306618,5.865102639296187e-06
1.0348387096774194,8.797653958944282e-06,0.00344421879097784,5.865102639296187e-06
1.0387096774193547,1.1730205278592376e-05,0.0030602687033887445,7.183254377663279e-06
1.044516129032258,1.1730205278592376e-05,0.0029565004483586236,8.549782837016569e-06
1.0393548387096774,8.797653958944282e-06,0.0038709677419354657,5.865102639296187e-06
1.0432258064516131,2.346041055718475e-05,0.0021878483816532937,9.944765371151417e-06
1.0361290322580645,8.797653958944282e-05,0.015650979962204128,7.001370314553268e-05
1.0574193548387096,1.466275659824047e-05,0.004493028476510979,1.466275659824047e-05
1.0625806451612902,8.797653958944282e-06,0.0016448450043847452,3.5916271888316394e-06
1.069032258064516,1.1730205278592376e-05,0.005455333717834769,5.48630115362748e-06
1.0658064516129033,2.932551319648094e-06,0.0021878483816533062,2.9325513196480935e-06
1.0696774193548388,0.0,0.0007901579815430034,0.0
1.0735483870967744,2.932551319648094e-06,0.0031275353918815254,2.9325513196480935e-06
1.0703225806451613,1.1730205278592376e-05,0.005038870758649463,8.549782837016569e-06
1.070967741935484,4.105571847507331e-05,0.00432787350483828,1.4216069963097738e-05
1.0877419354838709,0.0,0.001206986253798028,0.0
1.084516129032258,2.346041055718475e-05,0.0012069862537980338,9.944765371151419e-06
1.0870967741935484,8.797653958944282e-06,0.0032258064516129223,3.5916271888316394e-06
1.0941935483870968,5.865102639296188e-06,0.001580315963085939,3.5916271888316394e-06
1.0941935483870968,5.865102639296188e-06,0.002139757929261547,3.5916271888316394e-06
1.0948387096774195,8.797653958944282e-06,0.0012903225806451867,3.5916271888316394e-06
1.0980645161290323,1.1730205278592376e-05,0.004156160879588743,7.183254377663279e-06
1.1038709677419356,5.865102639296188e-06,0.0018809522241436598,3.5916271888316394e-06
1.1032258064516127,8.797653958944282e-06,0.0039507899077147815,5.865102639296188e-06
1.110322580645161,1.1730205278592376e-05,0.002139757929261584,8.549782837016569e-06
1.1161290322580644,2.932551319648094e-06,0.002280989616730812,2.9325513196480935e-06
1.1161290322580644,1.7595307917888564e-05,0.0024986989330370492,1.4216069963097738e-05
1.1154838709677422,1.1730205278592376e-05,0.0032896900087695316,5.48630115362748e-06
1.116774193548387,2.6392961876832843e-05,0.0048279450151921975,2.2903957993861154e-05
1.1219354838709679,5.865102639296188e-06,0.003870967741935514,3.5916271888316394e-06
1.1290322580645162,1.466275659824047e-05,0.001442624501612771,9.273541525420467e-06
1.1283870967741936,8.797653958944282e-06,0.0027749436345298854,5.865102639296187e-06
1.129032258064516,2.932551319648094e-06,0.005300540879082263,2.9325513196480935e-06
1.1412903225806452,5.865102639296188e-06,0.0043756967633066055,5.865102639296187e-06
1.132258064516129,1.466275659824047e-05,0.006034931268990204,6.5573840982398524e-06
1.1451612903225807,8.797653958944282e-06,0.002040179135592508,5.865102639296188e-06
1.143225806451613,2.0527859237536656e-05,0.003897756765675652,5.865102639296188e-06
1.1529032258064515,1.466275659824047e-05,0.002620657549882584,8.03112254406402e-06
1.1541935483870966,1.1730205278592376e-05,0.001880952224143675,8.549782837016569e-06
1.1625806451612903,2.932551319648094e-06,0.0026206575498825624,2.9325513196480935e-06
1.1593548387096775,4.3988269794721414e-05,0.010824491442298384,3.7094166101681875e-05
1.1683870967741936,2.346041055718475e-05,0.00731340906371263,1.9997333866548172e-05
1.1664516129032259,8.797653958944282e-06,0.00218784838165328,3.5916271888316394e-06
1.1716129032258062,2.932551319648094e-06,0.002139757929261547,2.9325513196480935e-06
1.1748387096774195,2.932551319648094e-06,0.0018809522241436598,2.9325513196480935e-06
1.1664516129032259,4.69208211143695e-05,0.009655890030384343,4.6920821114369496e-05
1.1787096774193548,1.466275659824047e-05,0.0033211710132215904,6.5573840982398524e-06
1.1858064516129034,2.0527859237536656e-05,0.001290322580645148,5.865102639296187e-06
1.189032258064516,8.797653958944282e-06,0.0031606319261718438,5.865102639296187e-06
1.1851612903225806,1.1730205278592376e-05,0.0046299032562604455,8.549782837016569e-06
1.195483870967742,2.932551319648094e-06,0.00218784838165328,2.9325513196480935e-06
1.2006451612903226,8.797653958944282e-06,0.0012069862537980518,5.865102639296188e-06
1.1806451612903226,7.917888563049854e-05,0.01583604865630139,7.192227840721832e-05
1.2019354838709677,1.466275659824047e-05,0.005261131106548392,1.466275659824047e-05
1.1993548387096777,3.2258064516129034e-05,0.00623841277606893,2.556538969818577e-05
1.2122580645161292,0.0,0.0023704739446288475,0.0
1.2083870967741934,4.69208211143695e-05,0.0026206575498825594,3.3242768471421213e-05
1.2154838709677418,5.865102639296188e-06,0.001206986253798028,5.865102639296187e-06
1.2141935483870967,5.865102639296188e-06,0.004955577901850719,5.865102639296187e-06
1.2141935483870967,1.1730205278592376e-05,0.006812487768368693,8.549782837016569e-06
1.2238709677419355,1.466275659824047e-05,0.002187848381653303,6.5573840982398524e-06
1.2116129032258065,7.624633431085043e-05,0.014555502158294832,6.580294918567997e-05
1.2309677419354839,2.6392961876832843e-05,0.005734318978913286,2.2903957993861154e-05
1.2393548387096776,0.0,0.0023704739446288475,0.0
1.238709677419355,8.797653958944282e-06,0.0024986989330370492,8.797653958944282e-06
1.2361290322580643,5.865102639296188e-06,0.004493028476510991,3.5916271888316394e-06
1.253548387096774,8.797653958944282e-06,0.01012923772135973,8.797653958944282e-06
1.2509677419354839,2.932551319648094e-06,0.00213975792926156,2.9325513196480935e-06
1.2496774193548388,2.346041055718475e-05,0.0029914898372566754,8.797653958944282e-06
1.2496774193548388,2.6392961876832843e-05,0.003897756765675652,1.6327754729706806e-05
1.2619354838709678,8.797653958944282e-06,0.001206986253798028,3.5916271888316394e-06
1.2716129032258063,0.0,0.008186179058354537,0.0
1.2606451612903224,1.466275659824047e-05,0.0006451612903225711,4.6367707627102336e-06
1.2670967741935484,0.0,0.001580315963085939,0.0
1.2606451612903227,9.97067448680352e-05,0.007592646642541784,6.741679725849062e-05
1.2696774193548388,8.797653958944282e-06,0.004279515858523092,5.865102639296188e-06
1.2748387096774194,2.932551319648094e-06,0.001206986253798028,2.9325513196480935e-06
1.275483870967742,1.466275659824047e-05,0.004629903256260443,4.6367707627102336e-06
1.293548387096774,0.0,0.006531760235908568,0.0
1.2883870967741935,0.0,0.0038977567656756757,0.0
1.286451612903226,2.932551319648094e-06,0.004131047895117966,2.9325513196480935e-06
1.3025806451612902,5.865102639296188e-06,0.007096774193548403,3.5916271888316394e-06
1.290967741935484,2.0527859237536656e-05,0.005982979674513357,1.4366508755326558e-05
1.3,5.865102639296188e-06,0.002698903311400244,3.5916271888316394e-06
1.3058064516129033,5.865102639296188e-06,0.0015803159630858982,5.865102639296187e-06
1.3103225806451613,1.466275659824047e-05,0.0048279450151921975,9.273541525420467e-06
1.3096774193548388,2.932551319648094e-06,0.003950789907714791,2.9325513196480935e-06
1.3103225806451613,5.865102639296188e-06,0.003127535391881507,3.5916271888316394e-06
1.3167741935483872,0.0,0.001206986253798028,0.0
1.3129032258064517,5.865102639296188e-06,0.00432787350483828,3.5916271888316394e-06
1.3167741935483872,5.865102639296188e-06,0.002370473944628881,5.865102639296187e-06
1.3251612903225807,1.1730205278592376e-05,0.0012069862537980693,5.48630115362748e-06
1.3174193548387096,8.797653958944282e-06,0.006255070783763041,8.797653958944282e-06
1.3283870967741935,5.865102639296188e-06,0.0023704739446288744,5.865102639296187e-06
1.3335483870967741,2.932551319648094e-06,0.002812192866800426,2.9325513196480935e-06
1.3361290322580643,5.865102639296188e-06,0.004375696763306647,3.5916271888316394e-06
1.3374193548387099,1.1730205278592376e-05,0.0021878483816533158,5.48630115362748e-06
1.3425806451612903,8.797653958944282e-06,0.0021397579292615535,8.797653958944282e-06
1.3329032258064517,5.865102639296188e-05,0.011052801096136657,5.1632894022460436e-05
1.3516129032258064,8.797653958944282e-06,0.0022809896167307964,8.797653958944282e-06
1.3490322580645162,1.1730205278592376e-05,0.005339659792660274,7.183254377663279e-06
1.3574193548387097,0.0,0.0048279450151921975,0.0
1.3567741935483872,2.6392961876832843e-05,0.005261131106548426,2.2903957993861154e-05
1.350967741935484,5.865102639296188e-05,0.011468637957826567,4.8409307974249784e-05
1.3670967741935482,0.0,0.0018809522241436175,0.0
1.355483870967742,6.451612903225807e-05,0.011513915030693348,5.727866564406044e-05
1.363225806451613,4.98533724340176e-05,0.009382606175644494,4.627487929049707e-05
1.376774193548387,8.797653958944282e-06,0.0031275353918815006,5.865102639296187e-06
1.3812903225806452,8.797653958944282e-06,0.0012069862537980754,3.5916271888316394e-06
1.3729032258064515,8.797653958944282e-06,0.006812487768368676,8.797653958944282e-06
1.3922580645161289,1.1730205278592376e-05,0.009043771463791088,1.1730205278592374e-05
1.3812903225806452,4.98533724340176e-05,0.0046073731797050725,2.252535409932143e-05
1.3890322580645162,5.865102639296188e-06,0.003160631926171826,5.865102639296187e-06
1.3954838709677417,2.932551319648094e-06,0.0012903225806451422,2.9325513196480935e-06
1.3935483870967744,0.0,0.0036779852422552687,0.0
1.4077419354838712,1.1730205278592376e-05,0.006499819896648384,8.549782837016569e-06
1.3987096774193548,1.7595307917888564e-05,0.0021878483816533158,8.549782837016569e-06
1.406451612903226,5.865102639296188e-06,0.002040179135592473,3.5916271888316394e-06
1.4109677419354842,8.797653958944282e-06,0.002620657549882565,3.5916271888316394e-06
1.4129032258064518,5.865102639296188e-06,0.002280989616730812,3.5916271888316394e-06
1.4174193548387097,1.466275659824047e-05,0.0028121928668004797,8.03112254406402e-06
1.4161290322580644,1.466275659824047e-05,0.002280989616730812,6.5573840982398524e-06
1.4206451612903226,2.932551319648094e-06,0.00415616087958877,2.9325513196480935e-06
1.427741935483871,8.797653958944282e-06,0.0029914898372566754,8.797653958944282e-06
1.441935483870968,5.865102639296188e-06,0.009784355411679423,5.865102639296187e-06
1.4309677419354838,5.865102639296188e-06,0.005059479723018758,3.5916271888316394e-06
1.432258064516129,3.519061583577713e-05,0.005770498006451035,3.16525412682154e-05
1.4419354838709677,2.0527859237536656e-05,0.0036779852422553078,1.4366508755326558e-05
1.4419354838709677,1.7595307917888564e-05,0.0033832543489359865,1.4216069963097738e-05
1.4425806451612904,2.932551319648094e-06,0.0023704739446289017,2.9325513196480935e-06
1.4516129032258065,8.797653958944282e-06,0.0017668469596940585,5.865102639296188e-06
1.4438709677419355,6.158357771260997e-05,0.020720628197098977,5.79874484847073e-05
1.456774193548387,1.1730205278592376e-05,0.0021878483816532867,7.183254377663279e-06
1.4574193548387098,1.7595307917888564e-05,0.0031275353918814954,1.4216069963097738e-05
1.4593548387096775,5.865102639296188e-06,0.002812192866800421,5.865102639296187e-06
1.470967741935484,1.7595307917888564e-05,0.006451612903225817,1.4216069963097738e-05
1.4683870967741934,2.6392961876832843e-05,0.006873314758923411,1.2613380156953998e-05
1.4696774193548388,1.466275659824047e-05,0.0050594797230187555,1.466275659824047e-05
1.4729032258064516,5.865102639296188e-06,0.0019354838709677656,3.5916271888316394e-06
1.4806451612903226,0.0,0.0022809896167307964,0.0
1.48,2.932551319648094e-06,0.0032896900087695316,2.9325513196480935e-06
1.4845161290322582,1.1730205278592376e-05,0.002139757929261554,8.549782837016569e-06
1.4903225806451614,1.466275659824047e-05,0.00714062697457376,8.03112254406402e-06
1.4948387096774194,5.865102639296188e-06,0.002620657549882548,5.865102639296187e-06
1.494193548387097,0.0,0.004255130954281568,0.0
1.4980645161290322,1.1730205278592376e-05,0.002620657549882529,7.183254377663279e-06
1.5083870967741935,0.0,0.005261131106548426,0.0
1.5064516129032257,5.865102639296188e-06,0.010795613245600962,3.5916271888316394e-06
1.5032258064516129,2.346041055718475e-05,0.0026989033114002835,9.944765371151419e-06
1.512258064516129,2.932551319648094e-06,0.003444218790977831,2.9325513196480935e-06
1.5219354838709676,8.797653958944282e-06,0.011052801096136655,8.797653958944282e-06
1.52,1.466275659824047e-05,0.002139757929261547,1.135772242289565e-05
1.5167741935483872,5.865102639296188e-06,0.004255130954281575,5.865102639296187e-06
1.5200000000000002,5.865102639296188e-06,0.005895376413708732,3.5916271888316394e-06
1.5212903225806453,2.346041055718475e-05,0.003321171013221648,1.191207977219349e-05
1.514193548387097,6.451612903225807e-05,0.01276539286284474,5.727866564406044e-05
1.5341935483870968,8.797653958944282e-06,0.0016448450043847845,3.5916271888316394e-06
1.5367741935483872,0.0,0.005059479723018754,0.0
1.538064516129032,5.865102639296188e-06,0.0023704739446288865,3.5916271888316394e-06
1.5458064516129033,0.0,0.0015803159630858982,0.0
1.5490322580645164,5.865102639296188e-06,0.007927874662867396,5.865102639296187e-06
1.5477419354838708,1.7595307917888564e-05,0.0031275353918815275,8.549782837016569e-06
1.5361290322580645,7.331378299120235e-05,0.01514412205716837,6.970594911439714e-05
1.545806451612903,5.865102639296188e-05,0.010118959446037516,4.79631297178772e-05
1.5587096774193547,2.0527859237536656e-05,0.0031275353918814933,1.0972602307254957e-05
1.5587096774193547,1.7595307917888564e-05,0.002580645161290315,1.0774881566494917e-05
1.56,1.466275659824047e-05,0.003321171013221592,1.135772242289565e-05
1.5690322580645162,3.519061583577713e-05,0.008810645344353349,2.4796971444703462e-05
1.5703225806451613,1.1730205278592376e-05,0.0023704739446288744,5.48630115362748e-06
1.5716129032258066,1.1730205278592376e-05,0.0027749436345298802,5.48630115362748e-06
1.5729032258064517,1.466275659824047e-05,0.0012903225806451422,1.135772242289565e-05
1.5761290322580643,8.797653958944282e-06,0.002991489837256678,8.797653958944282e-06
1.5864516129032258,4.105571847507332e-05,0.01388970976878129,3.7497688717139075e-05
1.585806451612903,8.797653958944282e-06,0.002812192866800426,5.865102639296188e-06
1.5948387096774195,2.932551319648094e-06,0.001290322580645159,2.9325513196480935e-06
1.5974193548387097,2.932551319648094e-06,0.002370473944628889,2.9325513196480935e-06
1.601290322580645,2.932551319648094e-06,0.0026206575498825624,2.9325513196480935e-06
1.5948387096774195,3.519061583577713e-05,0.006086439440036512,2.8051505087549838e-05
1.6006451612903227,2.932551319648094e-05,0.006321263852343702,2.5816447011230218e-05
1.606451612903226,1.7595307917888564e-05,0.009942603230595114,1.4216069963097738e-05
1.613548387096774,1.1730205278592376e-05,0.00855903171704621,8.549782837016569e-06
1.5987096774193548,7.038123167155426e-05,0.01511661227594839,6.677593863188096e-05
1.6225806451612903,8.797653958944282e-06,0.01154099601290212,5.865102639296187e-06
1.6199999999999999,0.0,0.0027749436345298802,0.0
1.6161290322580648,4.105571847507331e-05,0.006204962600539156,2.719536215687889e-05
1.6264516129032258,2.932551319648094e-06,0.0015803159630859342,2.9325513196480935e-06
1.6283870967741936,5.865102639296188e-06,0.0037341409363839334,5.865102639296187e-06
1.6309677419354838,1.1730205278592376e-05,0.002620657549882565,5.48630115362748e-06
1.636774193548387,5.865102639296188e-06,0.0016448450043847452,5.865102639296187e-06
1.6341935483870969,2.0527859237536656e-05,0.0036209587613941197,1.3597681078439445e-05
1.6458064516129032,5.865102639296188e-06,0.005895376413708717,3.5916271888316394e-06
1.6419354838709679,6.451612903225808e-05,0.01757990528185643,6.0916651254665665e-05
