U_mean,I_mean,U_err,I_err
1.656774193548387,8.797653958944282e-06,0.00767443693765829,3.5916271888316394e-06
1.6561290322580646,0.0,0.00164484500438478,0.0
1.6464516129032258,4.69208211143695e-05,0.007111421833886597,3.0192463756560123e-05
1.6503225806451614,2.346041055718475e-05,0.005059479723018782,9.944765371151419e-06
1.6600000000000001,8.797653958944282e-06,0.002991489837256666,5.865102639296188e-06
1.6593548387096775,8.797653958944282e-06,0.0012903225806451643,5.865102639296187e-06
1.6638709677419352,1.7595307917888564e-05,0.00400312053096482,8.549782837016569e-06
1.674838709677419,0.0,0.0006451612903226157,0.0
1.6722580645161291,8.797653958944282e-06,0.004156160879588777,8.797653958944282e-06
1.678709677419355,5.865102639296188e-06,0.0012903225806451422,3.5916271888316394e-06
1.6877419354838707,1.466275659824047e-05,0.005531105870800731,4.6367707627102336e-06
1.6806451612903224,3.2258064516129034e-05,0.007496096799111138,3.2258064516129034e-05
1.6858064516129034,1.7595307917888564e-05,0.0016448450043847714,5.486301153627479e-06
1.6870967741935483,8.797653958944282e-06,0.0017668469596940988,5.865102639296187e-06
1.6929032258064516,5.865102639296188e-06,0.0037341409363839248,5.865102639296187e-06
1.692258064516129,2.932551319648094e-05,0.004629903256260402,1.9117895616430055e-05
1.6916129032258067,5.2785923753665686e-05,0.012435055011223481,4.9202233828629074e-05
1.7006451612903226,1.7595307917888564e-05,0.0018809522241436522,1.0774881566494919e-05
1.7058064516129032,2.932551319648094e-06,0.00213975792926156,2.9325513196480935e-06
1.6993548387096773,5.571847507331378e-05,0.0120439707758674,5.571847507331379e-05
1.7116129032258065,2.0527859237536656e-05,0.002991489837256666,1.3597681078439445e-05
1.7154838709677418,1.1730205278592376e-05,0.0018809522241436405,5.48630115362748e-06
1.72,5.865102639296188e-06,0.0012069862537980693,3.5916271888316394e-06
1.7206451612903226,0.0,0.002991489837256685,0.0
1.7103225806451612,7.624633431085045e-05,0.013119160908169504,5.817253497031488e-05
1.7296774193548388,8.797653958944282e-06,0.001206986253798028,5.865102639296187e-06
1.7270967741935486,2.932551319648094e-05,0.004740947889257775,2.5816447011230218e-05
1.7387096774193551,2.0527859237536656e-05,0.010795613245601025,8.79765395894428e-06
1.7354838709677416,2.932551319648094e-06,0.0042059370356146005,2.9325513196480935e-06
1.7406451612903227,1.7595307917888564e-05,0.0021878483816532798,1.4216069963097738e-05
1.7438709677419353,1.1730205278592376e-05,0.0031606319261718373,1.1730205278592374e-05
1.745806451612903,0.0,0.0051410895001642665,0.0
1.7503225806451614,1.1730205278592376e-05,0.004629903256260446,1.1730205278592374e-05
1.7606451612903224,2.932551319648094e-06,0.010322580645161299,2.9325513196480935e-06
1.7445161290322582,7.624633431085043e-05,0.014831695396867945,6.580294918567997e-05
1.7593548387096773,5.865102639296188e-06,0.001644845004384745,3.5916271888316394e-06
1.7606451612903224,1.466275659824047e-05,0.002774943634529903,1.135772242289565e-05
1.7619354838709675,2.6392961876832843e-05,0.003127535391881509,1.6327754729706806e-05
1.7703225806451612,8.797653958944282e-06,0.0032896900087695316,8.797653958944282e-06
1.7767741935483872,5.865102639296188e-06,0.005241315099765144,3.5916271888316394e-06
1.778709677419355,8.797653958944282e-06,0.002187848381653326,8.797653958944282e-06
1.7819354838709678,1.7595307917888564e-05,0.002413972507596056,1.0774881566494917e-05
1.7838709677419355,5.865102639296188e-06,0.002040179135592473,5.865102639296187e-06
1.792258064516129,2.0527859237536656e-05,0.009709623834382205,1.0972602307254958e-05
1.7819354838709678,8.797653958944282e-06,0.0043994134506406025,5.865102639296187e-06
1.790967741935484,5.865102639296188e-06,0.0025806451612903347,3.5916271888316394e-06
1.7883870967741935,1.466275659824047e-05,0.0034742998755706504,1.135772242289565e-05
1.803225806451613,8.797653958944282e-06,0.002280989616730765,5.865102639296187e-06
1.8070967741935484,5.865102639296188e-06,0.0068733147589234034,3.5916271888316394e-06
1.8012903225806451,2.6392961876832843e-05,0.005161290322580641,7.183254377663279e-06
1.803225806451613,2.932551319648094e-05,0.007701507346008598,2.5816447011230218e-05
1.806451612903226,2.932551319648094e-05,0.003383254348935976,1.5378428858799876e-05
1.8135483870967744,0.0,0.0018809522241436632,0.0
1.815483870967742,2.932551319648094e-06,0.0031275353918815,2.9325513196480935e-06
1.8193548387096772,2.932551319648094e-06,0.0017668469596940585,2.9325513196480935e-06
1.8258064516129031,2.932551319648094e-06,0.0024986989330370492,2.9325513196480935e-06
1.8258064516129031,8.797653958944282e-06,0.003383254348935976,3.5916271888316394e-06
1.8277419354838713,8.797653958944282e-06,0.003160631926171837,5.865102639296187e-06
1.8316129032258064,1.1730205278592376e-05,0.004493028476511018,8.549782837016569e-06
1.8277419354838709,2.346041055718475e-05,0.002991489837256685,7.4765682017489515e-06
1.8393548387096774,8.797653958944282e-06,0.0021397579292615535,5.865102639296187e-06
1.8419354838709676,8.797653958944282e-06,0.003383254348935955,3.5916271888316394e-06
1.8458064516129036,0.0,0.0031275353918814933,0.0
1.8509677419354837,1.466275659824047e-05,0.00606931862007313,1.135772242289565e-05
1.850967741935484,1.1730205278592376e-05,0.004493028476510983,5.48630115362748e-06
1.844516129032258,6.451612903225807e-05,0.010322580645161299,4.696661987697058e-05
1.8606451612903225,2.932551319648094e-06,0.002956500448358585,2.9325513196480935e-06
1.855483870967742,3.519061583577713e-05,0.01347136323730393,3.16525412682154e-05
1.8606451612903225,2.6392961876832843e-05,0.0057161435956997915,2.6392961876832843e-05
1.8690322580645162,5.865102639296188e-06,0.0021878483816533327,3.5916271888316394e-06
1.872258064516129,1.466275659824047e-05,0.003897756765675665,9.273541525420467e-06
1.878709677419355,5.865102639296188e-06,0.0021878483816533453,3.5916271888316394e-06
1.874838709677419,4.105571847507331e-05,0.003734140936383943,1.697336789265429e-05
1.8838709677419352,1.1730205278592376e-05,0.002698903311400244,1.1730205278592374e-05
1.8883870967741934,1.1730205278592376e-05,0.0012903225806451422,7.183254377663279e-06
1.8877419354838711,1.1730205278592376e-05,0.003592106040535477,5.48630115362748e-06
1.890967741935484,1.1730205278592376e-05,0.004375696763306632,5.48630115362748e-06
1.8967741935483873,0.0,0.0032258064516129,0.0
1.9012903225806455,5.865102639296188e-06,0.0016448450043847625,5.865102639296187e-06
1.8890322580645162,6.744868035190616e-05,0.015013001649316253,6.744868035190614e-05
1.8961290322580644,2.932551319648094e-06,0.004718948012363812,2.9325513196480935e-06
1.9064516129032256,8.797653958944282e-06,0.0036779852422552687,5.865102639296187e-06
1.9141935483870967,5.865102639296188e-06,0.001290322580645159,3.5916271888316394e-06
1.9122580645161293,1.1730205278592376e-05,0.002139757929261557,7.183254377663279e-06
1.9122580645161293,1.1730205278592376e-05,0.003127535391881509,5.48630115362748e-06
1.9174193548387095,5.865102639296188e-06,0.005549887269059758,3.5916271888316394e-06
1.9122580645161293,6.451612903225807e-05,0.01057159329559606,5.419272320403615e-05
1.9406451612903226,0.0,0.006812487768368657,0.0
1.9329032258064516,8.797653958944282e-06,0.0018809522241436175,5.865102639296188e-06
1.92,6.451612903225807e-05,0.011913667943625408,5.727866564406044e-05
1.9464516129032259,5.865102639296188e-06,0.007184212081070976,3.5916271888316394e-06
1.9380645161290322,8.797653958944282e-06,0.004718948012363812,5.865102639296187e-06
1.9483870967741936,2.932551319648094e-06,0.0017668469596940782,2.9325513196480935e-06
1.9438709677419357,1.7595307917888564e-05,0.003321171013221605,8.549782837016569e-06
1.9483870967741936,1.466275659824047e-05,0.0017668469596940782,8.03112254406402e-06
1.9516129032258065,8.797653958944282e-06,0.0010200895677962365,5.865102639296187e-06
1.9419354838709677,8.504398826979473e-05,0.01557099146599635,6.725715508023293e-05
1.9625806451612902,5.865102639296188e-06,0.003321171013221609,3.5916271888316394e-06
1.9548387096774196,5.2785923753665686e-05,0.01219849703302518,4.580791598772231e-05
1.9651612903225804,0.0,0.0023704739446288987,0.0
1.9741935483870967,0.0,0.002698903311400244,0.0
1.961935483870968,1.7595307917888564e-05,0.0032896900087695164,8.549782837016569e-06
1.9780645161290322,2.932551319648094e-06,0.0021397579292615535,2.9325513196480935e-06
1.978709677419355,5.865102639296188e-06,0.0019354838709677578,3.5916271888316394e-06
1.9761290322580645,2.346041055718475e-05,0.003897756765675653,3.5916271888316394e-06
1.9832258064516133,1.466275659824047e-05,0.0018809522241436175,4.6367707627102336e-06
1.9806451612903224,2.6392961876832843e-05,0.004080358271184998,1.1730205278592374e-05
1.9961290322580645,8.797653958944282e-06,0.001206986253798028,3.5916271888316394e-06
1.9974193548387098,2.6392961876832843e-05,0.009315825211737822,1.6327754729706806e-05
2.0,1.1730205278592376e-05,0.0010200895677961663,5.48630115362748e-06
2.0051612903225804,2.932551319648094e-06,0.003321171013221601,2.9325513196480935e-06
2.003225806451613,8.797653958944282e-06,0.0017668469596940988,8.797653958944282e-06
2.0103225806451612,5.865102639296188e-06,0.0018809522241436632,3.5916271888316394e-06
2.009032258064516,1.466275659824047e-05,0.0027749436345299063,1.135772242289565e-05
2.0187096774193547,1.1730205278592376e-05,0.005241315099765058,5.48630115362748e-06
2.0180645161290323,5.865102639296188e-06,0.002187848381653352,5.865102639296187e-06
2.0129032258064514,3.2258064516129034e-05,0.008096709934200697,3.2258064516129034e-05
2.021290322580645,2.932551319648094e-06,0.002413972507596127,2.9325513196480935e-06
2.0238709677419355,2.932551319648094e-06,0.0034742998755706504,2.9325513196480935e-06
2.024516129032258,2.932551319648094e-05,0.006963559079007374,1.39103122881307e-05
2.032258064516129,5.865102639296188e-06,0.00628825441600585,3.5916271888316394e-06
2.0406451612903225,8.797653958944282e-06,0.011248771467201756,5.865102639296187e-06
2.0354838709677416,2.6392961876832843e-05,0.003950789907714763,1.9341504337643574e-05
2.039354838709677,2.932551319648094e-05,0.004003120530964705,1.2267742324546562e-05
2.050322580645161,2.932551319648094e-06,0.0024139725075961508,2.9325513196480935e-06
2.0561290322580645,3.2258064516129034e-05,0.010920200567619791,2.194520461450992e-05
2.06,2.932551319648094e-06,0.0016448450043847975,2.9325513196480935e-06
2.0483870967741935,8.797653958944282e-06,0.002698903311400257,8.797653958944282e-06
2.047741935483871,6.451612903225808e-05,0.01221554595403967,6.0916651254665665e-05
2.047741935483871,7.917888563049854e-05,0.01436842416214199,6.468253665722223e-05
2.064516129032258,8.797653958944282e-06,0.003383254348936029,3.5916271888316394e-06
2.067741935483871,1.1730205278592376e-05,0.0026989033114002306,7.183254377663279e-06
2.0780645161290323,5.865102639296188e-06,0.006642342026443182,3.5916271888316394e-06
2.0729032258064515,1.7595307917888564e-05,0.00484945044463644,7.183254377663279e-06
2.0761290322580646,1.7595307917888564e-05,0.004516129032258017,1.1730205278592376e-05
2.0761290322580646,5.865102639296188e-06,0.005549887269059766,3.5916271888316394e-06
2.0851612903225805,5.865102639296188e-06,0.0024139725075961265,5.865102639296187e-06
2.0864516129032262,2.932551319648094e-06,0.003592106040535477,2.9325513196480935e-06
2.0903225806451617,5.865102639296188e-06,0.0022809896167307964,5.865102639296187e-06
2.096774193548387,5.865102639296188e-06,0.0010200895677962365,3.5916271888316394e-06
2.096774193548387,2.346041055718475e-05,0.0035336939193881976,1.645890346088244e-05
2.101935483870968,8.797653958944282e-06,0.0024139725075960675,5.865102639296188e-06
2.1070967741935482,0.0,0.0006451612903226156,0.0
2.106451612903226,1.466275659824047e-05,0.0026989033114002306,0.0
2.112258064516129,5.865102639296188e-06,0.001206986253798111,3.5916271888316394e-06
2.1174193548387104,0.0,0.0012903225806451422,0.0
2.115483870967742,1.1730205278592376e-05,0.004255130954281609,5.48630115362748e-06
2.1025806451612903,9.3841642228739e-05,0.0148667337055522,6.367756818360252e-05
2.120645161290322,3.812316715542522e-05,0.007940989435542613,2.4796971444703462e-05
2.129032258064516,8.797653958944282e-06,0.0036779852422552687,5.865102639296188e-06
2.132258064516129,8.797653958944282e-06,0.0022809896167307964,5.865102639296188e-06
2.129677419354839,1.7595307917888564e-05,0.003734140936383954,1.4216069963097741e-05
2.1341935483870964,0.0,0.002991489837256668,0.0
2.144516129032258,5.865102639296188e-06,0.010372861413428115,3.5916271888316394e-06
2.141935483870968,5.865102639296188e-06,0.004205937035614585,5.865102639296187e-06
2.1406451612903226,5.865102639296188e-06,0.0037619044482873343,3.5916271888316394e-06
2.1425806451612903,1.1730205278592376e-05,0.005038870758649463,7.183254377663279e-06
2.141935483870968,5.865102639296188e-06,0.0017668469596940177,3.5916271888316394e-06
2.1464516129032254,4.69208211143695e-05,0.009326988577290975,4.6920821114369496e-05
2.1651612903225805,0.0,0.008559031717046205,0.0
2.160645161290323,1.466275659824047e-05,0.0037341409363839235,1.466275659824047e-05
2.1651612903225805,0.0,0.0027749436345299006,0.0
2.1696774193548385,5.865102639296188e-06,0.0021878483816533,3.5916271888316394e-06
2.170967741935484,5.865102639296188e-06,0.001442624501612697,3.5916271888316394e-06
2.1703225806451614,5.865102639296188e-06,0.005716143595699777,5.865102639296187e-06
2.1761290322580646,1.1730205278592376e-05,0.0012903225806451311,7.183254377663279e-06
2.1806451612903226,5.865102639296188e-06,0.005100447838981225,5.865102639296187e-06
2.1761290322580646,2.346041055718475e-05,0.006337704098189836,1.6458903460882442e-05
2.1780645161290324,1.7595307917888564e-05,0.005716143595699745,8.549782837016569e-06
2.189032258064516,1.466275659824047e-05,0.0033211710132216242,8.03112254406402e-06
2.1903225806451614,8.797653958944282e-06,0.002885249003225592,5.865102639296188e-06
2.201935483870968,8.797653958944282e-06,0.0024139725075961447,3.5916271888316394e-06
2.1993548387096777,5.865102639296188e-06,0.0037341409363839274,3.5916271888316394e-06
2.2006451612903226,2.346041055718475e-05,0.0025806451612903625,7.4765682017489515e-06
2.210322580645161,2.932551319648094e-06,0.001206986253798111,2.9325513196480935e-06
2.207741935483871,8.797653958944282e-06,0.0034742998755706665,5.865102639296187e-06
2.2129032258064516,1.1730205278592376e-05,0.0014426245016128457,8.549782837016569e-06
2.2122580645161287,2.346041055718475e-05,0.0021397579292615635,9.944765371151419e-06
2.2167741935483867,8.797653958944282e-06,0.002580645161290318,3.5916271888316394e-06
2.2232258064516133,2.932551319648094e-06,0.001206986253798028,2.9325513196480935e-06
2.2070967741935483,9.384164222873902e-05,0.013964426336718343,6.0206642720374825e-05
2.236774193548387,1.1730205278592376e-05,0.006812487768368634,7.183254377663279e-06
2.234838709677419,5.865102639296188e-06,0.008058061933417343,3.5916271888316394e-06
2.2387096774193553,1.1730205278592376e-05,0.008411874071229244,5.486301153627479e-06
2.2406451612903227,8.797653958944282e-06,0.0019354838709677656,5.865102639296187e-06
2.241935483870968,8.797653958944282e-06,0.006689174630105705,8.797653958944282e-06
2.243225806451613,1.466275659824047e-05,0.004029030966708623,1.135772242289565e-05
2.233548387096774,3.519061583577713e-05,0.007674436937658198,2.4796971444703465e-05
2.2445161290322586,5.865102639296188e-06,0.00449302847651101,5.865102639296187e-06
2.2548387096774194,5.865102639296188e-05,0.017461120777708877,5.505860221559703e-05
2.2548387096774194,2.6392961876832843e-05,0.00530054087908227,1.343863840163003e-05
2.2619354838709675,8.797653958944282e-06,0.0012069862537979446,3.5916271888316394e-06
2.252258064516129,4.69208211143695e-05,0.007728482935942522,3.0546432046920316e-05
2.2683870967741937,0.0,0.0027749436345298646,0.0
2.274193548387097,5.865102639296188e-06,0.0010200895677962365,3.5916271888316394e-06
2.2625806451612904,6.158357771260997e-05,0.014083148356737452,5.79874484847073e-05
2.28258064516129,0.0,0.0016448450043847625,0.0
2.2838709677419358,2.932551319648094e-06,0.0010200895677962365,2.9325513196480935e-06
2.2838709677419353,8.797653958944282e-06,0.002280989616730859,3.5916271888316394e-06
2.286451612903226,0.0,0.0023704739446289255,0.0
2.2993548387096774,0.0,0.010067410667307852,0.0
2.2941935483870965,5.865102639296188e-06,0.0018809522241436632,5.865102639296187e-06
2.3006451612903223,2.932551319648094e-06,0.0018809522241436632,2.9325513196480935e-06
2.3012903225806456,5.865102639296188e-06,0.002991489837256668,5.865102639296187e-06
2.3064516129032255,1.1730205278592376e-05,0.003383254348935902,1.1730205278592374e-05
2.3083870967741933,1.1730205278592376e-05,0.0031606319261718373,1.1730205278592374e-05
2.3070967741935484,1.1730205278592376e-05,0.0015803159630859433,5.48630115362748e-06
2.310322580645161,8.797653958944282e-06,0.004003120530964813,8.797653958944282e-06
2.326451612903226,0.0,0.00792787466286741,0.0
2.3174193548387096,8.797653958944282e-06,0.003160631926171905,8.797653958944282e-06
2.3219354838709676,1.466275659824047e-05,0.0037341409363838922,6.5573840982398524e-06
2.329032258064516,5.865102639296188e-06,0.002040179135592508,3.5916271888316394e-06
2.3270967741935484,1.1730205278592376e-05,0.0029914898372566823,5.48630115362748e-06
2.3303225806451615,0.0,0.002187848381653326,0.0
2.3348387096774195,1.1730205278592376e-05,0.002370473944628956,8.549782837016569e-06
2.3400000000000003,0.0,0.0024139725075961265,0.0
2.341290322580645,8.797653958944282e-06,0.0015803159630858438,5.865102639296187e-06
2.347741935483871,5.865102639296188e-06,0.0018809522241436784,3.5916271888316394e-06
2.3516129032258064,2.932551319648094e-06,0.006034931268990187,2.9325513196480935e-06
2.3483870967741938,0.0,0.0033832543489359865,0.0
2.3522580645161293,1.1730205278592376e-05,0.0037341409363839885,7.183254377663279e-06
2.3541935483870966,5.865102639296188e-06,0.0027749436345298646,3.5916271888316394e-06
2.3606451612903223,1.466275659824047e-05,0.0027749436345298802,6.5573840982398524e-06
2.3754838709677424,8.797653958944282e-06,0.00863166978081265,5.865102639296187e-06
2.370322580645161,1.466275659824047e-05,0.00328969000876956,1.135772242289565e-05
2.3690322580645162,0.0,0.00389775676567564,0.0
2.3690322580645162,1.1730205278592376e-05,0.003321171013221629,2.9325513196480935e-06
2.374838709677419,1.466275659824047e-05,0.0031275353918815297,4.6367707627102336e-06
2.3767741935483873,1.1730205278592376e-05,0.005339659792660216,1.1730205278592374e-05
2.3825806451612905,1.466275659824047e-05,0.0019354838709677656,6.5573840982398524e-06
2.384516129032258,8.797653958944282e-06,0.0023704739446288653,3.5916271888316394e-06
2.393548387096774,8.797653958944282e-06,0.003383254348935923,5.865102639296188e-06
2.400645161290323,2.346041055718475e-05,0.005895376413708792,9.944765371151419e-06
2.3935483870967738,2.346041055718475e-05,0.0026989033114002306,9.944765371151419e-06
2.4019354838709677,5.865102639296188e-06,0.0012903225806451535,3.5916271888316394e-06
2.4070967741935485,0.0,0.0015803159630859525,0.0
2.40258064516129,8.797653958944282e-06,0.004003120530964752,3.5916271888316394e-06
2.409032258064516,5.865102639296188e-06,0.0018809522241437472,3.5916271888316394e-06
2.4070967741935485,1.7595307917888564e-05,0.00514108950016422,1.1730205278592376e-05
2.4174193548387093,1.1730205278592376e-05,0.0016448450043847016,5.48630115362748e-06
2.4161290322580644,1.1730205278592376e-05,0.004080358271184946,5.48630115362748e-06
2.42,1.1730205278592376e-05,0.0029565004483586114,5.48630115362748e-06
2.427096774193548,8.797653958944282e-06,0.0046299032562604585,3.5916271888316394e-06
2.4251612903225803,1.7595307917888564e-05,0.0023704739446288535,5.486301153627479e-06
2.4283870967741934,2.0527859237536656e-05,0.004718948012363766,1.0972602307254957e-05
2.432258064516129,1.7595307917888564e-05,0.0017668469596940585,5.486301153627479e-06
2.430967741935484,3.519061583577713e-05,0.009921649354341732,2.204295656652919e-05
2.438064516129032,1.466275659824047e-05,0.004003120530964801,4.6367707627102336e-06
2.440645161290323,3.2258064516129034e-05,0.0019354838709677135,5.486301153627479e-06
2.445161290322581,2.346041055718475e-05,0.0014426245016127463,5.865102639296188e-06
2.4451612903225803,5.865102639296188e-05,0.00637045730907473,2.622953639295941e-05
2.4490322580645163,3.2258064516129034e-05,0.004375696763306646,5.486301153627479e-06
2.4361290322580644,9.3841642228739e-05,0.015280928106228397,6.933484115857412e-05
2.4554838709677416,2.6392961876832843e-05,0.0032896900087695602,8.549782837016569e-06
2.4361290322580644,0.00012903225806451613,0.013198240351921811,6.279358681924885e-05
2.4593548387096775,3.812316715542522e-05,0.0036209587613941583,1.2782694849092883e-05
2.446451612903226,0.00011143695014662756,0.00807096516335285,3.977906148460567e-05
2.467096774193548,4.69208211143695e-05,0.0018809522241435873,2.9325513196480935e-06
