U_mean,I_mean,U_err,I_err
2.4670967741935486,4.69208211143695e-05,0.0015803159630859707,8.549782837016569e-06
2.470322580645161,5.2785923753665686e-05,0.0023704739446288835,3.5916271888316394e-06
2.4632258064516135,6.158357771260997e-05,0.007256272180130273,1.0774881566494917e-05
2.472903225806452,5.865102639296188e-05,0.0021878483816532737,4.6367707627102336e-06
2.465161290322581,0.00012903225806451613,0.014866733705552106,6.0704520658312166e-05
2.480645161290323,5.571847507331378e-05,0.0033832543489359865,1.4216069963097738e-05
2.4864516129032257,5.865102639296188e-05,0.003289690008769577,1.39103122881307e-05
2.4825806451612906,7.331378299120235e-05,0.003160631926171878,6.5573840982398524e-06
2.4812903225806453,8.211143695014662e-05,0.0031275353918815067,3.5916271888316394e-06
2.48258064516129,7.624633431085043e-05,0.004740947889257773,2.0422856711413662e-05
2.4683870967741934,0.0001818181818181818,0.012716389254469038,5.478457974272553e-05
2.4903225806451608,7.917888563049854e-05,0.006370457309074695,8.79765395894428e-06
2.4903225806451617,0.00010850439882697947,0.0036779852422552687,7.4765682017489515e-06
2.5032258064516126,0.00010557184750733137,0.010601081758164566,5.48630115362748e-06
2.5000000000000004,0.00011143695014662756,0.0028852490032254675,8.79765395894428e-06
2.499354838709677,0.00012023460410557184,0.0006451612903226156,2.932551319648094e-06
2.5,0.0001378299120234604,0.002498698933037064,1.3597681078439452e-05
2.5058064516129033,0.00013196480938416422,0.004255130954281656,4.6367707627102336e-06
2.5038709677419355,0.0001466275659824047,0.002370473944628847,1.036813462150363e-05
2.50258064516129,0.00014956011730205278,0.0032896900087695815,5.486301153627479e-06
2.5051612903225804,0.00015835777126099707,0.0016448450043847886,5.48630115362748e-06
2.5032258064516126,0.0001935483870967742,0.01752061369548417,4.359550952292817e-05
2.5109677419354837,0.00017888563049853372,0.00462990325626038,3.0192463756560116e-05
2.516774193548387,0.00016129032258064516,0.001580315963085871,1.5378428858799876e-05
2.5238709677419355,0.00017595307917888563,0.007808850604458148,4.636770762710238e-06
2.516129032258065,0.00018475073313782992,0.002280989616730828,5.865102639296188e-06
2.518709677419355,0.0001906158357771261,0.002139757929261503,1.135772242289565e-05
2.514838709677419,0.00021700879765395895,0.0024139725075961564,5.48630115362748e-06
2.52258064516129,0.00020821114369501463,0.00269890331140023,2.932551319648094e-06
2.5141935483870967,0.0002346041055718475,0.0028121928668003726,4.6367707627102336e-06
2.5180645161290323,0.00022873900293255133,0.004279515858523087,7.4765682017489515e-06
2.527741935483871,0.00025513196480938415,0.006171331119260981,3.5916271888316394e-06
2.5174193548387103,0.0002521994134897361,0.003620958761394159,2.9325513196480935e-06
2.5019354838709678,0.00034017595307917885,0.01595388776629456,7.638719224417071e-05
2.5303225806451612,0.00024340175953079177,0.006337704098189816,2.1045014801183756e-05
2.5303225806451612,0.0002727272727272727,0.0007901579815429671,5.865102639296187e-06
2.534838709677419,0.0002521994134897361,0.004375696763306609,2.1449763692562745e-05
2.5258064516129033,0.00029032258064516127,0.0042059370356146005,2.9325513196480935e-06
2.535483870967742,0.0002873900293255132,0.008096709934200788,3.096585349258487e-05
2.5309677419354837,0.00030498533724340174,0.004156160879588731,1.4216069963097738e-05
2.5258064516129033,0.0003695014662756598,0.01215577011704306,5.5136644213968224e-05
2.5329032258064514,0.0003225806451612903,0.002774943634529818,9.273541525420467e-06
2.530967741935484,0.00035190615835777126,0.013897199502282595,5.427201033232184e-05
2.5335483870967743,0.0003607038123167155,0.002413972507596026,3.5916271888316394e-06
2.5380645161290323,0.0003607038123167156,0.006563545144959923,3.5916271888316394e-06
2.5412903225806454,0.00035777126099706744,0.002580645161290401,9.944765371151426e-06
2.5329032258064514,0.00038416422287390026,0.0031275353918814885,5.486301153627477e-06
2.549677419354839,0.000375366568914956,0.007037878783635904,1.1912079772193492e-05
2.544516129032258,0.0003988269794721408,0.01279795769346926,2.9325513196480935e-06
2.5309677419354837,0.00041642228739002937,0.008631669780812706,3.5916271888316394e-06
2.5464516129032257,0.00041642228739002926,0.0007901579815429671,5.865102639296188e-06
2.54,0.00043988269794721413,0.006657989496951695,2.932551319648094e-05
2.536774193548387,0.00043988269794721413,0.0060864394400364195,6.5573840982398524e-06
2.549677419354839,0.00041348973607038114,0.007674436937658234,2.1449763692562745e-05
2.552258064516129,0.0004662756598240469,0.011331721335645329,7.183254377663279e-06
2.5541935483870963,0.00045454545454545455,0.0042551309542815914,1.5378428858799876e-05
2.5438709677419356,0.00048093841642228737,0.004399413450640635,5.48630115362748e-06
2.532258064516129,0.0005601173020527859,0.016257552475295662,7.624633431085041e-05
2.5451612903225804,0.0005014662756598241,0.003383254348935944,2.9325513196480935e-06
2.546451612903226,0.0005131964809384165,0.001935483870967684,9.273541525420467e-06
2.549677419354839,0.0005131964809384164,0.0026206575498825733,8.031122544064018e-06
2.5535483870967743,0.0005249266862170088,0.0024139725075960614,5.486301153627479e-06
2.5458064516129033,0.0005601173020527859,0.005241315099765165,2.1449763692562745e-05
2.5593548387096776,0.0005483870967741935,0.01043287847019115,4.461913212522856e-05
2.5632258064516127,0.0005366568914956011,0.00696355907900742,3.1652541268215396e-05
2.5593548387096776,0.0005601173020527859,0.0033211710132216295,5.486301153627479e-06
2.5593548387096776,0.0005777126099706744,0.0012903225806451422,5.865102639296187e-06
2.56,0.0005865102639296188,0.002187848381653352,9.273541525420484e-06
2.5651612903225804,0.0005718475073313783,0.010958250162234296,4.8186735264384116e-05
2.5677419354838706,0.000624633431085044,0.011764246792780963,1.645890346088243e-05
2.5638709677419356,0.0006070381231671556,0.0018809522241437168,5.8651026392962116e-06
2.547741935483871,0.0006480938416422288,0.009645107346920083,1.0774881566494919e-05
2.5470967741935486,0.0007096774193548388,0.014303096307997025,6.501407412725912e-05
2.552903225806452,0.0006510263929618769,0.011015078115460665,3.5916271888316394e-06
2.563870967741935,0.0006656891495601172,0.0006451612903225268,3.5916271888316394e-06
2.574193548387097,0.0006774193548387097,0.009837387536759367,5.486301153627479e-06
2.567096774193548,0.0006832844574780058,0.002774943634529813,9.944765371151419e-06
2.570967741935484,0.0006627565982404691,0.007213122508063879,2.6797165516857867e-05
2.565161290322581,0.0007096774193548388,0.00213975792926153,5.865102639296187e-06
2.550322580645161,0.0008005865102639296,0.01762719495782484,7.849711914559633e-05
2.5580645161290323,0.0007302052785923753,0.0062049626005392135,1.173020527859239e-05
2.5774193548387094,0.000750733137829912,0.011404948083654007,2.7974756639793128e-05
2.571612903225806,0.0007419354838709677,0.0018809522241437014,9.94476537115143e-06
2.5722580645161286,0.0007653958944281525,0.0024139725075960857,2.932551319648072e-06
2.5690322580645164,0.0007712609970674486,0.00516129032258063,7.4765682017489456e-06
2.5664516129032258,0.0007712609970674487,0.007468281872767898,9.944765371151419e-06
2.581290322580645,0.0007683284457478006,0.0053396597926603185,2.564934851104971e-05
2.5748387096774192,0.000782991202346041,0.006642342026443218,2.8051505087549838e-05
2.5748387096774192,0.0008181818181818183,0.0025806451612903846,5.48630115362748e-06
2.5748387096774197,0.00081524926686217,0.0018809522241436632,3.5916271888316394e-06
2.5793548387096776,0.0008299120234604105,0.0037619044482873265,9.944765371151419e-06
2.5909677419354837,0.000780058651026393,0.005716143595699786,3.019246375656011e-05
2.5787096774193548,0.0008563049853372433,0.0007901579815428947,3.5916271888316127e-06
2.5696774193548384,0.0008826979472140763,0.0021878483816532607,7.183254377663304e-06
2.578064516129032,0.0008914956011730205,0.0015803159630859342,2.9325513196480935e-06
2.5948387096774193,0.0008357771260997067,0.009655890030384355,3.500685157276636e-05
2.5799999999999996,0.0009032258064516129,0.001580315963085916,3.5916271888316394e-06
2.5961290322580646,0.0008914956011730205,0.01723317469573294,3.2589605235913276e-05
2.5832258064516127,0.0009296187683284458,0.001206986253798111,3.5916271888316394e-06
2.588387096774194,0.000906158357771261,0.011702165901430356,4.359550952292816e-05
2.578709677419355,0.0009501466275659825,0.0012903225806451648,5.48630115362748e-06
2.5916129032258066,0.0009501466275659825,0.006337704098189843,1.4216069963097738e-05
2.57741935483871,0.0009648093841642229,0.004080358271184963,2.9325513196480935e-06
2.561290322580645,0.001032258064516129,0.021029685178072993,3.9234862640057664e-05
2.583870967741935,0.000997067448680352,0.0032258064516129223,1.311476819647974e-05
2.5774193548387094,0.0010410557184750732,0.01781509841481815,4.7963129717877256e-05
2.581935483870968,0.0010175953079178887,0.003160631926171801,7.476568201748959e-06
2.583870967741935,0.0010410557184750732,0.0033832543489360077,6.5573840982398524e-06
2.572258064516129,0.0010791788856304987,0.008571180810055791,3.812316715542524e-05
2.5883870967741935,0.0010439882697947215,0.0016448450043848584,5.486301153627473e-06
2.5883870967741935,0.0010557184750733138,0.012266550543117087,6.557384098239803e-06
2.5832258064516127,0.0010762463343108506,0.005141089500164239,1.0972602307254972e-05
2.584516129032258,0.0010821114369501466,0.005531105870800716,5.486301153627521e-06
2.5916129032258066,0.0010645161290322581,0.005455333717834821,2.805150508754985e-05
2.589032258064516,0.00106158357771261,0.0132846840528864,4.188521072459151e-05
2.5948387096774193,0.001099706744868035,0.0060003468508833145,2.4093367632192034e-05
2.5961290322580646,0.0011319648093841644,0.005982979674513442,2.932551319648115e-06
2.590322580645161,0.0011466275659824045,0.0017668469596940585,7.183254377663292e-06
2.586451612903226,0.0011730205278592373,0.005038870758649489,1.911789561643004e-05
2.588387096774194,0.0011700879765395894,0.0026206575498825347,9.726172405734318e-06
2.5929032258064515,0.0011759530791788857,0.0015803159630859525,9.726172405734318e-06
2.5909677419354837,0.00118475073313783,0.0041310478951179785,2.932551319648115e-06
2.59741935483871,0.0011906158357771262,0.0018809522241437472,8.549782837016588e-06
2.594193548387097,0.0012082111436950147,0.0018809522241436556,3.5916271888316657e-06
2.5941935483870973,0.0012258064516129034,0.0037341409363839235,5.86510263929623e-06
2.5980645161290328,0.0012052785923753668,0.008810645344353345,3.388334313281921e-05
2.6083870967741936,0.0011964809384164222,0.007327623672000342,2.8051505087549845e-05
2.5961290322580646,0.0012609970674486801,0.0018809522241436025,4.6367707627102336e-06
2.583225806451613,0.0012639296187683282,0.008974469511770033,5.486301153627473e-06
2.599354838709677,0.001278592375366569,0.0012069862537980635,5.486301153627486e-06
2.612258064516129,0.0012580645161290322,0.009536609999415706,2.8733017510653125e-05
2.5980645161290323,0.0013108504398826979,0.0007901579815430034,7.476568201748926e-06
2.6019354838709683,0.001290322580645161,0.008810645344353354,3.5006851572766347e-05
2.592258064516129,0.0013225806451612903,0.006337704098189822,9.726172405734303e-06
2.594193548387097,0.001348973607038123,0.004255130954281555,8.031122544064038e-06
2.584516129032258,0.0013665689149560116,0.011693270297027013,2.3824159544386946e-05
2.605161290322581,0.0013489736070381232,0.0043994134506405436,1.606224508812803e-05
2.6129032258064515,0.0013753665689149558,0.007426364150465395,5.486301153627521e-06
2.5987096774193548,0.0013724340175953079,0.0038977567656757256,5.865102639296187e-06
2.586451612903226,0.001463343108504399,0.010958250162234175,5.233597741224264e-05
2.6006451612903225,0.0014193548387096775,0.003592106040535521,5.48630115362745e-06
2.596774193548387,0.0014486803519061584,0.005100447838981294,2.290395799386112e-05
2.604516129032258,0.00143108504398827,0.0016448450043847103,1.0972602307254911e-05
2.597419354838709,0.0014721407624633432,0.005141089500164308,2.8432139926195476e-05
2.605806451612903,0.001436950146627566,0.0037341409363839313,1.3114768196479668e-05
2.604516129032258,0.0014545454545454545,0.0037619044482872692,8.5497828370166e-06
2.6025806451612903,0.0014604105571847507,0.00694859975114135,2.4359600771020752e-05
2.5987096774193548,0.0014926686217008797,0.007037878783635904,5.486301153627521e-06
2.6,0.0015161290322580644,0.0028852490032256167,7.476568201748938e-06
2.5999999999999996,0.0015483870967741935,0.012617811106843855,5.339337670390945e-05
2.6096774193548393,0.001527859237536657,0.002280989616730828,2.9325513196480287e-06
2.6025806451612903,0.0015630498533724339,0.003592106040535485,1.2782694849092893e-05
2.5851612903225805,0.0016099706744868033,0.02136351056748184,5.9632549582588735e-05
2.606451612903226,0.0015718475073313782,0.0026989033114002835,8.549782837016588e-06
2.606451612903226,0.0015747800586510263,0.0038168256665159564,9.944765371151427e-06
2.621935483870968,0.0015718475073313782,0.010472698761772923,1.2613380156954013e-05
2.612903225806452,0.0015571847507331379,0.004892177705839756,1.7595307917888575e-05
2.583870967741935,0.0016803519061583578,0.01460545990022161,7.147247863316089e-05
2.6103225806451613,0.0016129032258064516,0.0044930284765110386,1.967215229471958e-05
2.6167741935483875,0.00163049853372434,0.0031275353918814885,1.2613380156953984e-05
2.611612903225806,0.0016363636363636365,0.0021878483816533717,1.0972602307254914e-05
2.615483870967742,0.001651026392961877,0.002139757929261637,3.5916271888316127e-06
2.6109677419354838,0.001653958944281525,0.0064192737877847,1.4953136403497891e-05
2.618709677419355,0.001683284457478006,0.008559031717046202,8.549782837016593e-06
2.609032258064516,0.0016744868035190618,0.009536609999415753,2.2903957993861157e-05
2.6070967741935482,0.0017272727272727272,0.004255130954281629,2.6797165516857833e-05
2.624516129032258,0.001653958944281525,0.011294929935491324,4.3841397031454686e-05
2.5941935483870973,0.0018005865102639295,0.01785593871367489,8.142782039246222e-05
2.595483870967742,0.0017947214076246335,0.022455876495428562,7.251767166497506e-05
2.615483870967742,0.0017448680351906157,0.0015803159630859251,0.0
2.6238709677419356,0.0017302052785923756,0.007184212081071026,3.311316654145514e-05
2.6090322580645164,0.001780058651026393,0.0025806451612903013,3.5916271888316657e-06
2.615483870967742,0.0017976539589442814,0.004827945015192188,1.5096231878280067e-05
2.61741935483871,0.001777126099706745,0.001935483870967743,2.290395799386115e-05
2.618064516129032,0.0018035190615835778,0.0019354838709677135,1.2267742324546548e-05
2.6180645161290323,0.0018240469208211144,0.004156160879588813,3.5916271888316127e-06
2.6251612903225805,0.0017917888563049854,0.005339659792660236,2.242970460524687e-05
2.621935483870968,0.0018357771260997067,0.002580645161290268,9.726172405734281e-06
2.620645161290323,0.0018621700879765395,0.00164484500438478,4.6367707627102336e-06
2.609677419354839,0.0018680351906158357,0.006531760235908558,7.476568201748976e-06
2.6129032258064515,0.001906158357771261,0.010891576139441386,4.885141128726591e-05
2.612258064516129,0.0019090909090909093,0.004131047895117972,1.077488156649489e-05
2.611612903225806,0.0018973607038123169,0.006255070783763083,3.5916271888316127e-06
2.6180645161290323,0.001909090909090909,0.004279515858523107,1.6973367892654293e-05
2.6316129032258067,0.001900293255131965,0.010067410667307812,2.647429631270932e-05
2.6245161290322576,0.0019237536656891495,0.0065793800175390806,1.1730205278592374e-05
2.614838709677419,0.0019560117302052783,0.002812192866800449,9.94476537115137e-06
2.6232258064516127,0.001970674486803519,0.003444218790977887,5.865102639296193e-06
2.6103225806451613,0.00198533724340176,0.007993233350557386,1.097260230725504e-05
2.618709677419355,0.0019824046920821113,0.004718948012363766,8.549782837016633e-06
2.6425806451612903,0.0020000000000000005,0.014001635105942394,5.86510263929623e-06
2.604516129032258,0.002073313782991202,0.017861765419234954,8.719101904585628e-05
2.6335483870967744,0.0019912023460410553,0.006086439440036551,1.697336789265436e-05
2.6025806451612903,0.002129032258064516,0.017739002690151662,7.638719224417075e-05
2.6116129032258066,0.002085043988269795,0.016996051448154234,7.098955094962e-05
2.629032258064516,0.0020351906158357774,0.002280989616730828,1.4216069963097746e-05
2.6238709677419356,0.00206158357771261,0.0028121928668004797,1.2782694849092854e-05
2.626451612903226,0.0020674486803519063,0.0034442187909778667,1.22677423245466e-05
2.623225806451613,0.0021055718475073313,0.004607373179705062,1.2782694849092768e-05
2.621935483870968,0.002111436950146628,0.008974469511769972,3.561571202783316e-05
2.626451612903226,0.0021143695014662757,0.0027749436345299006,2.9325513196480287e-06
2.6270967741935483,0.002126099706744868,0.0073982870588256144,2.7036787264788486e-05
2.626451612903226,0.002140762463343108,0.003592106040535485,6.557384098239901e-06
2.6277419354838707,0.002164222873900293,0.004740947889257718,1.3597681078439469e-05
2.6329032258064515,0.002155425219941349,0.0034442187909778125,8.031122544064079e-06
2.62,0.0022521994134897362,0.025652768196220647,9.475363297010854e-05
2.6148387096774193,0.0022199413489736074,0.01053214691439648,4.289952738512547e-05
2.645806451612903,0.002158357771260997,0.013663108764224047,8.549782837016633e-06
2.6483870967741936,0.0021260997067448677,0.015637676959407515,1.6718114737523988e-05
2.6193548387096772,0.00218475073313783,0.0026989033114002306,1.911789561643003e-05
2.6393548387096777,0.002161290322580645,0.01461970218532214,5.86510263929623e-06
2.6270967741935487,0.0021407624633431083,0.0029914898372566394,9.273541525420467e-06
2.626451612903226,0.0021671554252199418,0.0015803159630859433,2.932551319648115e-06
2.623225806451613,0.002158357771260997,0.0029565004483585533,5.48630115362752e-06
2.623870967741935,0.002178885630498534,0.005261131106548413,2.391423230249281e-05
2.6258064516129034,0.002161290322580645,0.002698903311400257,7.476568201749006e-06
2.6483870967741936,0.0021495601173020526,0.014569793278240194,3.5916271888316657e-06
2.6270967741935487,0.002155425219941349,0.005455333717834732,1.0368134621503708e-05
2.6245161290322576,0.0021524926686217007,0.004849450444636356,5.48630115362752e-06
2.6103225806451613,0.0022228739002932547,0.012510141567525992,6.484851726538416e-05
2.6258064516129034,0.002178885630498534,0.007067387838776243,3.1652541268215464e-05
2.6393548387096777,0.0021495601173020526,0.0043756967633066125,5.86510263929623e-06
2.6277419354838707,0.0021700879765395894,0.005059479723018816,1.2267742324546575e-05
2.609677419354839,0.00224633431085044,0.017989475475611215,8.415451526264954e-05
2.636129032258064,0.0022052785923753664,0.014619702185322084,3.6392004826952673e-05
2.614193548387097,0.0022258064516129036,0.014483835045576498,5.2130172535575336e-05
2.626451612903226,0.002161290322580645,0.0006451612903226378,7.476568201749006e-06
2.6322580645161286,0.0021524926686217007,0.003383254348935944,8.549782837016633e-06
2.5929032258064515,0.0023020527859237533,0.018709677419354743,9.615012498976542e-05
2.6290322580645165,0.002158357771260997,0.0022809896167307964,5.48630115362752e-06
2.629032258064516,0.002155425219941349,0.002698903311400204,4.6367707627102675e-06
2.6316129032258067,0.0021524926686217007,0.002580645161290351,8.549782837016632e-06
2.6206451612903225,0.002181818181818182,0.002620657549882513,2.0422856711413655e-05
2.6309677419354833,0.002161290322580645,0.002620657549882644,3.5916271888316657e-06
2.6316129032258067,0.002158357771260997,0.00213975792926153,2.932551319648115e-06
2.628387096774193,0.0021495601173020526,0.0027749436345298594,9.944765371151492e-06
2.6258064516129034,0.002164222873900293,0.007426364150465347,1.7099565674033185e-05
2.627741935483871,0.0021700879765395894,0.003474299875570679,4.6367707627102675e-06
2.6477419354838707,0.002126099706744868,0.011648690377592192,1.8547083050840863e-05
2.6051612903225805,0.0022463343108504396,0.015456965871885029,8.009677585775761e-05
2.6303225806451613,0.0021495601173020526,0.0026206575498825893,3.5916271888316657e-06
2.6406451612903226,0.002164222873900293,0.010025980818012948,8.797653958944345e-06
2.629032258064516,0.002155425219941349,0.001442624501612796,6.557384098239901e-06
2.6206451612903225,0.0021759530791788857,0.003897756765675633,9.944765371151492e-06
2.632258064516129,0.002131964809384164,0.00456197923346153,1.2782694849092808e-05
2.6341935483870964,0.0021495601173020526,0.006086439440036557,7.476568201749006e-06
2.6232258064516127,0.0021700879765395894,0.0012069862537980635,1.2267742324546575e-05
2.6129032258064515,0.00218475073313783,0.012740914618149404,4.147253848601456e-05
2.6399999999999997,0.0021524926686217007,0.006499819896648338,7.183254377663331e-06
2.625161290322581,0.002161290322580645,0.005141089500164239,1.1912079772193578e-05
2.6316129032258067,0.0021495601173020526,0.005141089500164256,1.7717076207616637e-05
